"Lieux (A=salle, B=bureau)",Participant,Sexe,Age,Groupe,Nbre essais,CRI APP,TEST,Delta
AA,G1/1,F,19,1,1,17,15,-2
AA,G1/2,F,26,1,1,15,13,-2
AA,G1/3,F,20,1,1,12,11,-1
AA,G1/4,H,20,1,1,16,16,0
AA,G1/5,H,20,1,1,11,12,1
AA,G1/6,H,19,1,1,14,13,-1
AB,G2/1,H,19,2,1,10,9,-1
AB,G2/2,H,19,2,1,12,14,2
AB,G2/3,F,27,2,1,16,14,-2
AB,G2/4,H,20,2,1,12,9,-3
AB,G2/5,F,20,2,1,14,16,2
AB,G2/6,F,18,2,1,15,16,1
BB,G3/1,F,19,3,1,11,9,-2
BB,G3/3,H,20,3,1,14,13,-1
BB,G3/5,H,19,3,1,15,11,-4
BB,G3/6,F,21,3,1,15,16,1
BA,G4/1,F,19,4,1,15,11,-4
BA,G4/2,F,20,4,1,15,11,-4
BA,G4/3,H,19,4,1,11,9,-2
BA,G4/5,H,24,4,1,16,15,-1
BA,G4/6,F,23,4,1,17,12,-5